,x_1,x_2,y
0,2.9438110730416396,-2.1229423147284674,1
1,0.8910664441470169,-2.6049276496100298,0
2,2.43561312383334,-2.618478067624765,0
3,1.3555152583871646,2.5931515295977396,1
4,-1.1523107774916874,0.0024705445645563096,0
5,-0.11692824493913667,2.18961280679137,1
6,1.9223280910424716,-1.6427498452599705,0
7,0.3868996248338048,1.2078665833042042,1
8,-1.5403305938024103,-2.4036907252276327,0
9,-0.75205823080982,1.1784298794663997,0
10,1.5162530507116507,-2.994562238707689,0
11,0.10390214972245859,0.40365296230225844,1
12,-0.7411565765581702,2.655906844376678,1
13,0.12416574371127131,-1.5039347627305943,0
14,0.08347675393905174,1.6165471750296962,1
15,-1.0091667185305044,2.125138019695618,1
16,-2.8024587837422272,-0.07828302184745217,0
17,-1.4803619559558,2.3577819251866536,1
18,-2.9191170467359786,-2.3053892971278946,0
19,0.9273764743721671,0.8575156520377183,1
20,-0.5684481524553,-1.8170861357586694,0
21,2.7561539954651977,-1.0158768003359582,1
22,-1.7014472682195576,1.9503353187817014,0
23,-0.6020227312443045,1.1343610591134201,1
24,-0.9720894871617602,-0.7684817028012549,0
25,-0.038529506537882785,-0.6876361077918709,0
26,0.9151473805611183,1.953459823289478,1
27,1.9870199429740154,0.7926077104774492,1
28,-0.33591780898668055,-0.5113381018703684,0
29,-0.4233363466587017,-1.6372054075014069,0
30,-0.4267399697257872,2.880151524792666,1
31,0.7550877325108365,2.4480590817157424,1
32,0.052719666618294525,-0.4245683624340746,0
33,-1.4581874823112124,-2.202687572835604,0
34,0.4633149587871248,-0.6691256208951621,0
35,-2.6229509731472316,1.5216924392122335,0
36,-0.2485130429591189,-1.5638587676143059,0
37,1.3489905813791028,-0.5348673819370351,1
38,-2.1489001488571624,2.0542499218804675,0
39,0.14488445846749798,1.1175892360705229,1
40,-0.9153471094695309,-1.0409717016067752,0
41,-1.6916465327066168,0.9527227542399985,0
42,0.5447144898717395,-1.3179818523071596,0
43,-2.136864119284181,2.9718716582859237,1
44,2.023717124695203,-1.9205850647855864,0
45,0.10710767015237455,0.18848976629849767,0
46,1.8761453047839245,2.3691132923983584,1
47,0.40111748395360936,0.4620315446771355,1
48,-1.1316572764378419,0.6712637805054285,0
49,0.33844440127723097,0.3314413670308336,1
50,1.1054023042878942,0.23111029881677592,1
51,-0.32280927651080304,1.3139151066069168,1
52,-1.6658923850387515,-2.417487294304139,1
53,-2.0171965679672477,2.2619075606522836,1
54,0.14427130145228517,0.26509953306263156,1
55,0.8140583357350639,0.3279634016020587,1
56,-1.5034540950805846,-0.13211673525371959,0
57,2.2523792080198337,0.9592727009730329,0
58,1.481005665442293,1.5190422432542325,1
59,-2.9507013529058215,2.057709109086935,0
